file,code,name,unit,freq,agg
PR01_M,PRCG_2201940001,商品群/__米麦,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950001,品目/___玄米,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950002,品目/___精米,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950003,品目/___大麦,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950004,品目/___小麦,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940002,商品群/__豆類,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950005,品目/___大豆,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950006,品目/___小豆,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940003,商品群/__その他の農産物,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950007,品目/___さとうきび,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950008,品目/___てん菜,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950009,品目/___葉たばこ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201930002,小類別/_畜産物,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940004,商品群/__肉類,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950010,品目/___牛肉,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950011,品目/___豚肉,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950012,品目/___鶏肉,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940005,商品群/__乳卵,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950013,品目/___原乳,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950014,品目/___鶏卵,2005年=100,MONTHLY,last
PR01_M,PRCG_2201930003,小類別/_水産物,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940006,商品群/__塩干魚介類,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950015,品目/___干しあじ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950016,品目/___しらす干し,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950017,品目/___塩さけ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950018,品目/___たらこ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950019,品目/___塩かずのこ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950020,品目/___いくら,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940007,商品群/__海藻類,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950021,品目/___こんぶ,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950022,品目/___干のり,2005年=100,MONTHLY,last
PR01_M,PRCG_2201930004,小類別/_林産物,2005年=100,MONTHLY,last
PR01_M,PRCG_2201940008,商品群/__丸太,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950023,品目/___杉丸太,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950024,品目/___ひのき丸太,2005年=100,MONTHLY,last
PR01_M,PRCG_2201950025,品目/___から松・えぞ松・とど松丸太,2005年=100,MONTHLY,last
PR01_M,PRCG_2202020001,類別/鉱産物,2005年=100,MONTHLY,last
PR01_M,PRCG_2202030001,小類別/_燃料鉱物,2005年=100,MONTHLY,last
PR01_M,PRCG_2202040001,商品群/__天然ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050001,品目/___天然ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202030002,小類別/_石材・骨材,2005年=100,MONTHLY,last
PR01_M,PRCG_2202040002,商品群/__石材,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050002,品目/___石材,2005年=100,MONTHLY,last
PR01_M,PRCG_2202040003,商品群/__骨材,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050003,品目/___砕石,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050004,品目/___砂利・砂,2005年=100,MONTHLY,last
PR01_M,PRCG_2202030003,小類別/_窯業原料鉱物,2005年=100,MONTHLY,last
PR01_M,PRCG_2202040004,商品群/__窯業原料鉱物,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050005,品目/___石灰石,2005年=100,MONTHLY,last
PR01_M,PRCG_2202050006,品目/___窯業原料鉱物(除石灰石),2005年=100,MONTHLY,last
PR01_M,PRCG_2202120001,類別/電力・都市ガス・水道,2005年=100,MONTHLY,last
PR01_M,PRCG_2202130001,小類別/_電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202140001,商品群/__電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150001,品目/___特別高圧電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150002,品目/___産業用高圧電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150003,品目/___業務用高圧電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150004,品目/___低圧電力,2005年=100,MONTHLY,last
PR01_M,PRCG_2202130002,小類別/_都市ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202140002,商品群/__都市ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150005,品目/___大口都市ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150006,品目/___小口都市ガス,2005年=100,MONTHLY,last
PR01_M,PRCG_2202130003,小類別/_水道,2005年=100,MONTHLY,last
PR01_M,PRCG_2202140003,商品群/__水道,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150007,品目/___上水道,2005年=100,MONTHLY,last
PR01_M,PRCG_2202150008,品目/___工業用水,2005年=100,MONTHLY,last
PR01_M,PRCG_2202220001,類別/スクラップ類,2005年=100,MONTHLY,last
PR01_M,PRCG_2202230001,小類別/_金属くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202240001,商品群/__鉄くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202250001,品目/___鉄くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202240002,商品群/__非鉄金属くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202250002,品目/___銅くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202250003,品目/___銅合金くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202250004,品目/___アルミニウム・同合金くず,2005年=100,MONTHLY,last
PR01_M,PRCG_2202230002,小類別/_古紙,2005年=100,MONTHLY,last
PR01_M,PRCG_2202240003,商品群/__古紙,2005年=100,MONTHLY,last
PR01_M,PRCG_2202250005,品目/___古紙,2005年=100,MONTHLY,last
PR01_M,PRCG_22G9910001,(参考)電気・電子機器,2005年=100,MONTHLY,last
PR01_M,PRCG_22G2100000,[消費税を除く国内企業物価指数] (参考)夏季電力料金調整後/総平均,2005年=100,MONTHLY,last
PR01_M,PRCG_22G2120001,(参考)類別/_電力・都市ガス・水道,2005年=100,MONTHLY,last
PR01_M,PRCG_22G2130001,(参考)小類別/__電力,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850001,(更新停止）品目/日刊新聞(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850002,(更新停止）品目/非日刊新聞(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850003,(更新停止）品目/週刊誌(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850004,(更新停止）品目/月刊誌(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850005,(更新停止）品目/一般書籍(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_12G1850006,(更新停止）品目/教科書(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850001,(更新停止）品目/日刊新聞(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850002,(更新停止）品目/非日刊新聞(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850003,(更新停止）品目/週刊誌(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850004,(更新停止）品目/月刊誌(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850005,(更新停止）品目/一般書籍(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_22G1850006,(更新停止）品目/教科書(2009年8月まで）,2005年=100,MONTHLY,last
PR01_M,PRCG_1200000000%,[国内企業物価指数] 総平均（前年比）,％,MONTHLY,last
PR01_M,PRCG_1400000000%,[輸出物価指数/円ベース] 総平均（前年比）,％,MONTHLY,last
PR01_M,PRCG_1600000000%,[輸入物価指数/円ベース] 総平均（前年比）,％,MONTHLY,last
PR01_M,PRCG_110000000,[国内企業物価指数] 総平均,2000年=100,MONTHLY,last
PR01_M,PRCG_110001001,大類別/_工業製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110012001,類別/加工食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110022001,類別/繊維製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110032001,類別/製材・木製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110042001,類別/パルプ・紙・同製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110052001,類別/化学製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110062001,類別/プラスチック製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110072001,類別/石油・石炭製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110082001,類別/窯業・土石製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110092001,類別/鉄鋼,2000年=100,MONTHLY,last
PR01_M,PRCG_110102001,類別/非鉄金属,2000年=100,MONTHLY,last
PR01_M,PRCG_110112001,類別/金属製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110122001,類別/一般機器,2000年=100,MONTHLY,last
PR01_M,PRCG_110132001,類別/電気機器,2000年=100,MONTHLY,last
PR01_M,PRCG_110142001,類別/輸送用機器,2000年=100,MONTHLY,last
PR01_M,PRCG_110152001,類別/精密機器,2000年=100,MONTHLY,last
PR01_M,PRCG_110162001,類別/その他工業製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110172001,類別/農林水産物,2000年=100,MONTHLY,last
PR01_M,PRCG_110182001,類別/鉱産物,2000年=100,MONTHLY,last
PR01_M,PRCG_110192001,類別/電力・都市ガス・水道,2000年=100,MONTHLY,last
PR01_M,PRCG_110202001,類別/スクラップ類,2000年=100,MONTHLY,last
PR01_M,PRCG_110012001,類別/加工食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110013001,小類別/_加工原料食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110014001,商品群/__粉類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015001,品目/___小麦粉,2000年=100,MONTHLY,last
PR01_M,PRCG_110015002,品目/___コーンスターチ,2000年=100,MONTHLY,last
PR01_M,PRCG_110014002,商品群/__糖類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015003,品目/___粗糖,2000年=100,MONTHLY,last
PR01_M,PRCG_110015004,品目/___精製糖,2000年=100,MONTHLY,last
PR01_M,PRCG_110015005,品目/___ぶどう糖,2000年=100,MONTHLY,last
PR01_M,PRCG_110015006,品目/___水あめ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015007,品目/___異性化糖,2000年=100,MONTHLY,last
PR01_M,PRCG_110014003,商品群/__その他の加工原料食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015008,品目/___酒造用アルコール,2000年=100,MONTHLY,last
PR01_M,PRCG_110015009,品目/___あん,2000年=100,MONTHLY,last
PR01_M,PRCG_110013002,小類別/_調製食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110014004,商品群/__食用油脂,2000年=100,MONTHLY,last
PR01_M,PRCG_110015010,品目/___なたね油,2000年=100,MONTHLY,last
PR01_M,PRCG_110015011,品目/___大豆油,2000年=100,MONTHLY,last
PR01_M,PRCG_110015012,品目/___サラダ油,2000年=100,MONTHLY,last
PR01_M,PRCG_110015013,品目/___とうもろこし油,2000年=100,MONTHLY,last
PR01_M,PRCG_110015014,品目/___ショートニング,2000年=100,MONTHLY,last
PR01_M,PRCG_110015015,品目/___マーガリン,2000年=100,MONTHLY,last
PR01_M,PRCG_110014005,商品群/__農産加工食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015016,品目/___野菜缶詰,2000年=100,MONTHLY,last
PR01_M,PRCG_110015017,品目/___果実缶詰,2000年=100,MONTHLY,last
PR01_M,PRCG_110015018,品目/___ジャム,2000年=100,MONTHLY,last
PR01_M,PRCG_110015019,品目/___漬物,2000年=100,MONTHLY,last
PR01_M,PRCG_110014006,商品群/__肉製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015020,品目/___ハム,2000年=100,MONTHLY,last
PR01_M,PRCG_110015021,品目/___ソーセージ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015022,品目/___ベーコン,2000年=100,MONTHLY,last
PR01_M,PRCG_110015023,品目/___焼豚,2000年=100,MONTHLY,last
PR01_M,PRCG_110014007,商品群/__乳製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015024,品目/___処理牛乳,2000年=100,MONTHLY,last
PR01_M,PRCG_110015025,品目/___粉乳,2000年=100,MONTHLY,last
PR01_M,PRCG_110015026,品目/___バター,2000年=100,MONTHLY,last
PR01_M,PRCG_110015027,品目/___チーズ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015028,品目/___生クリーム,2000年=100,MONTHLY,last
PR01_M,PRCG_110015029,品目/___ヨーグルト,2000年=100,MONTHLY,last
PR01_M,PRCG_110015030,品目/___アイスクリーム,2000年=100,MONTHLY,last
PR01_M,PRCG_110015031,品目/___乳飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015032,品目/___乳酸菌飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015033,品目/___クリーミングパウダー,2000年=100,MONTHLY,last
PR01_M,PRCG_110014008,商品群/__水産加工食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015034,品目/___魚介缶詰,2000年=100,MONTHLY,last
PR01_M,PRCG_110015035,品目/___フィッシュソーセージ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015036,品目/___かまぼこ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015037,品目/___ちくわ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015038,品目/___揚かまぼこ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015039,品目/___つくだ煮,2000年=100,MONTHLY,last
PR01_M,PRCG_110015040,品目/___削り節,2000年=100,MONTHLY,last
PR01_M,PRCG_110015041,品目/___かつお節,2000年=100,MONTHLY,last
PR01_M,PRCG_110015042,品目/___くん製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015043,品目/___水産物漬物,2000年=100,MONTHLY,last
PR01_M,PRCG_110014009,商品群/__調味料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015044,品目/___食塩,2000年=100,MONTHLY,last
PR01_M,PRCG_110015045,品目/___みそ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015046,品目/___しょう油,2000年=100,MONTHLY,last
PR01_M,PRCG_110015047,品目/___うま味調味料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015048,品目/___ソース,2000年=100,MONTHLY,last
PR01_M,PRCG_110015049,品目/___トマトケチャップ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015050,品目/___マヨネーズ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015051,品目/___ドレッシング,2000年=100,MONTHLY,last
PR01_M,PRCG_110015052,品目/___食酢,2000年=100,MONTHLY,last
PR01_M,PRCG_110015053,品目/___香辛料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015054,品目/___ルウ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015055,品目/___即席スープ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015056,品目/___風味調味料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015057,品目/___味りん,2000年=100,MONTHLY,last
PR01_M,PRCG_110015058,品目/___たれ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015059,品目/___めんつゆ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015060,品目/___茶づけ・ふりかけ,2000年=100,MONTHLY,last
PR01_M,PRCG_110014010,商品群/__粉製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015061,品目/___食パン,2000年=100,MONTHLY,last
PR01_M,PRCG_110015062,品目/___乾めん,2000年=100,MONTHLY,last
PR01_M,PRCG_110015063,品目/___生めん,2000年=100,MONTHLY,last
PR01_M,PRCG_110015064,品目/___即席めん,2000年=100,MONTHLY,last
PR01_M,PRCG_110015065,品目/___マカロニ・スパゲッティ,2000年=100,MONTHLY,last
PR01_M,PRCG_110014011,商品群/__菓子,2000年=100,MONTHLY,last
PR01_M,PRCG_110015066,品目/___菓子パン,2000年=100,MONTHLY,last
PR01_M,PRCG_110015067,品目/___洋生菓子,2000年=100,MONTHLY,last
PR01_M,PRCG_110015068,品目/___和生菓子,2000年=100,MONTHLY,last
PR01_M,PRCG_110015069,品目/___ビスケット類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015070,品目/___米菓,2000年=100,MONTHLY,last
PR01_M,PRCG_110015071,品目/___キャンデー,2000年=100,MONTHLY,last
PR01_M,PRCG_110015072,品目/___チョコレート,2000年=100,MONTHLY,last
PR01_M,PRCG_110015073,品目/___かりん糖,2000年=100,MONTHLY,last
PR01_M,PRCG_110015074,品目/___豆菓子,2000年=100,MONTHLY,last
PR01_M,PRCG_110015075,品目/___スナック菓子,2000年=100,MONTHLY,last
PR01_M,PRCG_110015076,品目/___チューインガム,2000年=100,MONTHLY,last
PR01_M,PRCG_110014012,商品群/__その他の調製食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015077,品目/___豆腐,2000年=100,MONTHLY,last
PR01_M,PRCG_110015078,品目/___油揚げ類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015079,品目/___納豆,2000年=100,MONTHLY,last
PR01_M,PRCG_110015080,品目/___こんにゃく,2000年=100,MONTHLY,last
PR01_M,PRCG_110015081,品目/___冷凍調理食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015082,品目/___レトルト食品,2000年=100,MONTHLY,last
PR01_M,PRCG_110015083,品目/___もち,2000年=100,MONTHLY,last
PR01_M,PRCG_110015084,品目/___パン粉,2000年=100,MONTHLY,last
PR01_M,PRCG_110015085,品目/___そう菜,2000年=100,MONTHLY,last
PR01_M,PRCG_110015086,品目/___すし・弁当,2000年=100,MONTHLY,last
PR01_M,PRCG_110015087,品目/___調理パン・サンドイッチ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015088,品目/___中華まんじゅう,2000年=100,MONTHLY,last
PR01_M,PRCG_110015089,品目/___ドリンク剤,2000年=100,MONTHLY,last
PR01_M,PRCG_110015090,品目/___即席みそ汁,2000年=100,MONTHLY,last
PR01_M,PRCG_110013003,小類別/_飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110014013,商品群/__清涼飲料類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015091,品目/___炭酸飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015092,品目/___果実飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015093,品目/___茶飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015094,品目/___コーヒー飲料,2000年=100,MONTHLY,last
PR01_M,PRCG_110015095,品目/___スポーツドリンク,2000年=100,MONTHLY,last
PR01_M,PRCG_110015096,品目/___ミネラルウォーター,2000年=100,MONTHLY,last
PR01_M,PRCG_110015097,品目/___野菜ジュース,2000年=100,MONTHLY,last
PR01_M,PRCG_110014014,商品群/__酒類,2000年=100,MONTHLY,last
PR01_M,PRCG_110015098,品目/___ワイン,2000年=100,MONTHLY,last
PR01_M,PRCG_110015099,品目/___ビール,2000年=100,MONTHLY,last
PR01_M,PRCG_110015100,品目/___発泡酒,2000年=100,MONTHLY,last
PR01_M,PRCG_110015101,品目/___清酒,2000年=100,MONTHLY,last
PR01_M,PRCG_110015102,品目/___焼ちゅう,2000年=100,MONTHLY,last
PR01_M,PRCG_110015103,品目/___ウイスキー,2000年=100,MONTHLY,last
PR01_M,PRCG_110015104,品目/___リキュール類,2000年=100,MONTHLY,last
PR01_M,PRCG_110014015,商品群/__茶・コーヒー,2000年=100,MONTHLY,last
PR01_M,PRCG_110015105,品目/___緑茶,2000年=100,MONTHLY,last
PR01_M,PRCG_110015106,品目/___レギュラーコーヒー,2000年=100,MONTHLY,last
PR01_M,PRCG_110015107,品目/___インスタントコーヒー,2000年=100,MONTHLY,last
PR01_M,PRCG_110013004,小類別/_製氷,2000年=100,MONTHLY,last
PR01_M,PRCG_110014016,商品群/__製氷,2000年=100,MONTHLY,last
PR01_M,PRCG_110015108,品目/___人造氷,2000年=100,MONTHLY,last
PR01_M,PRCG_110013005,小類別/_たばこ,2000年=100,MONTHLY,last
PR01_M,PRCG_110014017,商品群/__たばこ,2000年=100,MONTHLY,last
PR01_M,PRCG_110015109,品目/___たばこ,2000年=100,MONTHLY,last
PR01_M,PRCG_110022001,類別/繊維製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110023001,小類別/_紡織半製品,2000年=100,MONTHLY,last
PR01_M,PRCG_110024001,商品群/__合繊短繊維,2000年=100,MONTHLY,last
PR01_M,PRCG_110025001,品目/___合繊短繊維,2000年=100,MONTHLY,last
PR01_M,PRCG_110023002,小類別/_原糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110024002,商品群/__天然繊維糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025002,品目/___綿糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025003,品目/___毛糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110024003,商品群/__合繊糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025004,品目/___ナイロン長繊維糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025005,品目/___ポリエステル長繊維糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025006,品目/___ポリエステル紡績糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110025007,品目/___アクリル紡績糸,2000年=100,MONTHLY,last
PR01_M,PRCG_110023003,小類別/_織・編物,2000年=100,MONTHLY,last
PR01_M,PRCG_110024004,商品群/__天然繊維織物,2000年=100,MONTHLY,last
PR01_M,PRCG_110025008,品目/___絹織物,2000年=100,MONTHLY,last
PR01_M,PRCG_110025009,品目/___綿織物,2000年=100,MONTHLY,last
PR01_M,PRCG_110025010,品目/___毛織物,2000年=100,MONTHLY,last
PR01_M,PRCG_110024005,商品群/__合繊織物,2000年=100,MONTHLY,last
PR01_M,PRCG_110025011,品目/___ナイロン長繊維織物,2000年=100,MONTHLY,last
